images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,space,12.436272099992493,,,,,,,,,,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_neutral,0,a,middle,blue,0,0,0,0,5,,,,,,,,,,,,,,,24.633223600001656,None,25.763332100003026,None,a,1,2.9037105000024894,25.763332100003026,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_neutral,0,k,middle,red,0,0,1,1,4,,,,,,,,,,,,,,,29.688451299996814,None,30.75200930000574,None,k,1,0.49155209999298677,30.75200930000574,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_congruent,1,a,left,blue,-0.6,0,2,2,0,,,,,,,,,,,,,,,32.26618259999668,None,33.454802000007476,None,a,1,0.3969412000005832,33.454802000007476,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_congruent,1,a,left,blue,-0.6,0,3,3,0,,,,,,,,,,,,,,,34.86876949999714,None,36.011671700005536,None,a,1,0.40036839999083895,36.011671700005536,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_incongruent,0,k,left,red,-0.6,0,4,4,3,,,,,,,,,,,,,,,37.429991700002574,None,38.56852610000351,None,k,1,0.7559192000044277,38.56852610000351,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_neutral,0,k,middle,red,0,0,5,5,4,,,,,,,,,,,,,,,40.337452200008556,None,41.45501499999955,None,k,1,0.7338926999946125,41.45501499999955,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_neutral,0,a,middle,blue,0,1,0,6,5,,,,,,,,,,,,,,,43.210961600008886,None,44.45434570001089,None,a,1,0.7669286999880569,44.45434570001089,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,1,1,7,1,,,,,,,,,,,,,,,46.2391776000004,None,47.41125319999992,None,k,1,0.5785157999926014,47.41125319999992,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,1,2,8,1,,,,,,,,,,,,,,,49.013008800000534,None,50.231317700003274,None,k,1,0.4787348999961978,50.231317700003274,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_neutral,0,k,middle,red,0,1,3,9,4,,,,,,,,,,,,,,,51.728327000004356,None,52.913300800006255,None,k,1,0.46110079999198206,52.913300800006255,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_incongruent,0,a,right,blue,0.6,1,4,10,2,,,,,,,,,,,,,,,54.393745900000795,None,55.4864843999967,None,a,1,0.840266299986979,55.4864843999967,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_incongruent,0,a,right,blue,0.6,1,5,11,2,,,,,,,,,,,,,,,57.35119349999877,None,58.43543730000965,None,a,1,0.8757201000116765,58.43543730000965,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_incongruent,0,k,left,red,-0.6,2,0,12,3,,,,,,,,,,,,,,,60.329121500006295,None,61.51786490000086,None,k,1,1.121763600007398,61.51786490000086,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_neutral,0,a,middle,blue,0,2,1,13,5,,,,,,,,,,,,,,,63.65358890000789,None,64.8007682000025,None,a,1,1.1516427000024123,64.8007682000025,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_incongruent,0,a,right,blue,0.6,2,2,14,2,,,,,,,,,,,,,,,66.96973940001044,None,68.07090920000337,None,a,1,1.0098400999995647,68.07090920000337,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_neutral,0,k,middle,red,0,2,3,15,4,,,,,,,,,,,,,,,70.09803960000863,None,71.22840890000225,None,k,1,0.7244689999934053,71.22840890000225,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_neutral,0,a,middle,blue,0,2,4,16,5,,,,,,,,,,,,,,,72.9716441000055,None,74.08152210000844,None,a,1,0.4637285999924643,74.08152210000844,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,2,5,17,1,,,,,,,,,,,,,,,75.5618805999984,None,76.72979080000368,None,k,1,0.592116600004374,76.72979080000368,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_congruent,1,a,left,blue,-0.6,3,0,18,0,,,,,,,,,,,,,,,78.34400270000333,None,79.46637799999735,None,a,1,0.6796099000057438,79.46637799999735,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,3,1,19,1,,,,,,,,,,,,,,,81.15977230000135,None,82.24843770000734,None,k,1,0.6741691999923205,82.24843770000734,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_incongruent,0,a,right,blue,0.6,3,2,20,2,,,,,,,,,,,,,,,83.94184800000221,None,85.02638770001067,None,a,1,0.6723191000055522,85.02638770001067,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_incongruent,0,k,left,red,-0.6,3,3,21,3,,,,,,,,,,,,,,,86.71539280000434,None,87.84168409999984,None,k,1,0.5933921000105329,87.84168409999984,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_congruent,1,a,left,blue,-0.6,3,4,22,0,,,,,,,,,,,,,,,89.45192010000756,None,90.59869320000871,None,a,1,0.6287852999957977,90.59869320000871,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_incongruent,0,k,left,red,-0.6,3,5,23,3,,,,,,,,,,,,,,,92.24234720000823,None,93.3599111000076,None,k,1,0.5962662999954773,93.3599111000076,None,,,,,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.98681190000207,None,space,1.1837568999908399,,,,,,,,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_congruent,1,a,left,blue,-0.6,,,,,0,0,0,0,,,,,,,,,,,98.18596490001073,None,,,,,,,,,,,,99.29962910000177,None,a,1,0.5530239999934565,99.29962910000177,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_neutral,0,a,middle,blue,0,,,,,0,1,1,5,,,,,,,,,,,99.86684800000512,None,,,,,,,,,,,,100.91801660000056,None,a,1,0.6708806999959052,100.91801660000056,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_congruent,1,a,left,blue,-0.6,,,,,0,2,2,0,,,,,,,,,,,101.60213650000514,None,,,,,,,,,,,,102.74932970000373,None,a,1,0.5198137999977916,102.74932970000373,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_neutral,0,k,middle,red,0,,,,,0,3,3,4,,,,,,,,,,,103.28316800000903,None,,,,,,,,,,,,104.46762260000105,None,k,1,0.6577666999946814,104.46762260000105,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_neutral,0,k,middle,red,0,,,,,0,4,4,4,,,,,,,,,,,105.1392443000077,None,,,,,,,,,,,,106.28613730000507,None,k,1,0.4234015999973053,106.28613730000507,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_incongruent,0,a,right,blue,0.6,,,,,0,5,5,2,,,,,,,,,,,106.7285419000109,None,,,,,,,,,,,,107.79207440000027,None,a,1,0.9100351000088267,107.79207440000027,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,,,,,1,0,6,1,,,,,,,,,,,108.71814360001008,None,,,,,,,,,,,,109.81514230000903,None,k,1,0.8549593000061577,109.81514230000903,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_incongruent,0,k,left,red,-0.6,,,,,1,1,7,3,,,,,,,,,,,110.68244850001065,None,,,,,,,,,,,,111.77137590000348,None,a,0,0.3873024000058649,111.77137590000348,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,,,,,1,2,8,1,,,,,,,,,,,112.17169230000582,None,,,,,,,,,,,,113.28131330000178,None,k,1,0.7572207000048365,113.28131330000178,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_neutral,0,a,middle,blue,0,,,,,1,3,9,5,,,,,,,,,,,114.05702980000933,None,,,,,,,,,,,,115.20418260000588,None,a,1,0.562582200000179,115.20418260000588,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_incongruent,0,a,right,blue,0.6,,,,,1,4,10,2,,,,,,,,,,,115.77981040001032,None,,,,,,,,,,,,116.85985619999701,None,a,1,0.6511810000083642,116.85985619999701,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_neutral,0,k,middle,red,0,,,,,1,5,11,4,,,,,,,,,,,117.52741490000335,None,,,,,,,,,,,,118.66592220000166,None,k,1,0.5813112999894656,118.66592220000166,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_incongruent,0,a,right,blue,0.6,,,,,2,0,12,2,,,,,,,,,,,119.25834919999761,None,,,,,,,,,,,,120.51372940000147,None,a,1,0.613726299998234,120.51372940000147,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_incongruent,0,k,left,red,-0.6,,,,,2,1,13,3,,,,,,,,,,,121.13938520000374,None,,,,,,,,,,,,122.19091550000303,None,k,1,0.7128112000063993,122.19091550000303,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_congruent,1,a,left,blue,-0.6,,,,,2,2,14,0,,,,,,,,,,,122.91640440000629,None,,,,,,,,,,,,124.09257819999766,None,a,1,0.7714161000039894,124.09257819999766,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,,,,,2,3,15,1,,,,,,,,,,,124.87697050000133,None,,,,,,,,,,,,126.02788400001009,None,k,1,0.868368699986604,126.02788400001009,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,,,,,2,4,16,1,,,,,,,,,,,126.90808330000436,None,,,,,,,,,,,,128.11343019999913,None,k,1,0.8551491999969585,128.11343019999913,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_incongruent,0,k,left,red,-0.6,,,,,2,5,17,3,,,,,,,,,,,128.9810559000034,None,,,,,,,,,,,,130.06129710000823,None,k,1,0.7799063999991631,130.06129710000823,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_congruent,1,a,left,blue,-0.6,,,,,3,0,18,0,,,,,,,,,,,130.8582705000008,None,,,,,,,,,,,,132.02589030000672,None,a,1,0.5754327000031481,132.02589030000672,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_neutral,0,a,middle,blue,0,,,,,3,1,19,5,,,,,,,,,,,132.6140233000042,None,,,,,,,,,,,,133.7902552000014,None,a,1,0.6190446999971755,133.7902552000014,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_incongruent,0,k,left,red,-0.6,,,,,3,2,20,3,,,,,,,,,,,134.42424849999952,None,,,,,,,,,,,,135.56324780000432,None,k,1,0.7183026999991853,135.56324780000432,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_incongruent,0,a,right,blue,0.6,,,,,3,3,21,2,,,,,,,,,,,136.29296839999733,None,,,,,,,,,,,,137.3985651999974,None,a,1,0.59521240000322,137.3985651999974,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_incongruent,0,k,left,red,-0.6,,,,,3,4,22,3,,,,,,,,,,,138.0075008999993,None,,,,,,,,,,,,139.14176430000225,None,k,1,0.8045602000056533,139.14176430000225,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_congruent,1,a,left,blue,-0.6,,,,,3,5,23,0,,,,,,,,,,,139.96376460000465,None,,,,,,,,,,,,141.02300169999944,None,a,1,1.131351399992127,141.02300169999944,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_incongruent,0,a,right,blue,0.6,,,,,4,0,24,2,,,,,,,,,,,142.16997160000028,None,,,,,,,,,,,,143.19614960000035,None,a,1,0.5823892000043998,143.19614960000035,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_neutral,0,a,middle,blue,0,,,,,4,1,25,5,,,,,,,,,,,143.79696259999764,None,,,,,,,,,,,,145.00214039999992,None,a,1,0.6406450999929802,145.00214039999992,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_congruent,1,a,left,blue,-0.6,,,,,4,2,26,0,,,,,,,,,,,145.66152150000562,None,,,,,,,,,,,,146.72480570001062,None,a,1,0.4862106000073254,146.72480570001062,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,,,,,4,3,27,1,,,,,,,,,,,147.22533580000163,None,,,,,,,,,,,,148.43919150000147,None,k,1,0.4200538000004599,148.43919150000147,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_congruent,1,a,left,blue,-0.6,,,,,4,4,28,0,,,,,,,,,,,148.87331429999904,None,,,,,,,,,,,,150.0282789000048,None,a,1,0.6551938999909908,150.0282789000048,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_incongruent,0,k,left,red,-0.6,,,,,4,5,29,3,,,,,,,,,,,150.6957196000003,None,,,,,,,,,,,,151.78441350000503,None,k,1,0.6673197999916738,151.78441350000503,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_incongruent,0,a,right,blue,0.6,,,,,5,0,30,2,,,,,,,,,,,152.46421869999904,None,,,,,,,,,,,,153.57787710000412,None,a,1,0.5860665999935009,153.57787710000412,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_incongruent,0,a,right,blue,0.6,,,,,5,1,31,2,,,,,,,,,,,154.18303030000243,None,,,,,,,,,,,,155.2880151999998,None,a,1,0.5161655999982031,155.2880151999998,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_congruent,1,a,left,blue,-0.6,,,,,5,2,32,0,,,,,,,,,,,155.81793840001046,None,,,,,,,,,,,,156.87346090000938,None,a,1,0.7873038000107044,156.87346090000938,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_neutral,0,k,middle,red,0,,,,,5,3,33,4,,,,,,,,,,,157.6740553999989,None,,,,,,,,,,,,158.77535630000057,None,k,1,0.40555520000634715,158.77535630000057,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_incongruent,0,k,left,red,-0.6,,,,,5,4,34,3,,,,,,,,,,,159.19650400000683,None,,,,,,,,,,,,160.26448890000756,None,k,1,0.4286333000054583,160.26448890000756,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,,,,,5,5,35,1,,,,,,,,,,,160.70628900000884,None,,,,,,,,,,,,161.80327440000838,None,k,1,0.45006060000741854,161.80327440000838,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,,,,,6,0,36,1,,,,,,,,,,,162.26655349999783,None,,,,,,,,,,,,163.3552051000006,None,k,1,0.5140752000006614,163.3552051000006,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_neutral,0,a,middle,blue,0,,,,,6,1,37,5,,,,,,,,,,,163.8807620000007,None,,,,,,,,,,,,164.9149230000039,None,a,1,0.5945523999980651,164.9149230000039,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,,,,,6,2,38,1,,,,,,,,,,,165.5284135999973,None,,,,,,,,,,,,166.5710978999996,None,k,1,0.4825857999967411,166.5710978999996,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_neutral,0,k,middle,red,0,,,,,6,3,39,4,,,,,,,,,,,167.07168960000854,None,,,,,,,,,,,,168.23536600000807,None,a,0,0.2988843000057386,168.23536600000807,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_neutral,0,a,middle,blue,0,,,,,6,4,40,5,,,,,,,,,,,168.5474855000066,None,,,,,,,,,,,,169.63683640000818,None,a,1,1.2573484999884386,169.63683640000818,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_neutral,0,k,middle,red,0,,,,,6,5,41,4,,,,,,,,,,,170.91319079999812,None,,,,,,,,,,,,172.07275700000173,None,k,1,0.50969449999684,172.07275700000173,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_incongruent,0,a,right,blue,0.6,,,,,7,0,42,2,,,,,,,,,,,172.59804170001007,None,,,,,,,,,,,,173.79099110000243,None,a,1,0.6396820999943884,173.79099110000243,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_incongruent,0,k,left,red,-0.6,,,,,7,1,43,3,,,,,,,,,,,174.44196250000095,None,,,,,,,,,,,,175.5720117000019,None,k,1,0.8349588999990374,175.5720117000019,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_neutral,0,a,middle,blue,0,,,,,7,2,44,5,,,,,,,,,,,176.42292900000757,None,,,,,,,,,,,,177.58248560001084,None,a,1,0.8330600999906892,177.58248560001084,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_neutral,0,k,middle,red,0,,,,,7,3,45,4,,,,,,,,,,,178.433391700004,None,,,,,,,,,,,,179.50953340000706,None,k,1,0.5781936999992467,179.50953340000706,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_neutral,0,k,middle,red,0,,,,,7,4,46,4,,,,,,,,,,,180.10633140000573,None,,,,,,,,,,,,181.29059630000847,None,k,1,0.8291440999892075,181.29059630000847,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_neutral,0,a,middle,blue,0,,,,,7,5,47,5,,,,,,,,,,,182.1331424000091,None,,,,,,,,,,,,183.17591560000437,None,a,1,0.848051699998905,183.17591560000437,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.760572599989246,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,0,0,0,3,,,,,,,188.84444990000338,None,,,,,,,,,,,,189.97488639999938,None,k,1,0.6819898000103422,189.97488639999938,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,0,1,1,0,,,,,,,190.6672208000091,None,,,,,,,,,,,,191.86432420001074,None,a,1,0.3928030000097351,191.86432420001074,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,,,,,,,,,0,2,2,1,,,,,,,192.2732257000025,None,,,,,,,,,,,,193.41176430000633,None,k,1,0.4216357999976026,193.41176430000633,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,0,3,3,0,,,,,,,193.84584380000888,None,,,,,,,,,,,,195.02630379999755,None,a,1,0.3834719000005862,195.02630379999755,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_neutral,0,k,middle,red,0,,,,,,,,,0,4,4,4,,,,,,,195.42668479999702,None,,,,,,,,,,,,196.7030642000027,None,k,1,0.41095790000690613,196.7030642000027,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
blue_neutral,0,a,middle,blue,0,,,,,,,,,0,5,5,5,,,,,,,197.13265390000015,None,,,,,,,,,,,,198.37563070000033,None,a,1,0.5223423999996157,198.37563070000033,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,,,,,,,,,1,0,6,1,,,,,,,198.90953780000564,None,,,,,,,,,,,,199.9562095000001,None,k,1,0.5422491000063019,199.9562095000001,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_congruent,1,k,right,red,0.6,,,,,,,,,1,1,7,1,,,,,,,200.51108740000927,None,,,,,,,,,,,,201.60823959999834,None,k,1,0.4501843000034569,201.60823959999834,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_neutral,0,k,middle,red,0,,,,,,,,,1,2,8,4,,,,,,,202.075425300005,None,,,,,,,,,,,,203.13048069999786,None,k,1,0.680148300001747,203.13048069999786,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,1,3,9,3,,,,,,,203.82309800000803,None,,,,,,,,,,,,204.95741800000542,None,k,1,0.7497652000020025,204.95741800000542,None,,,,,13,001,2022_Oct_12_1601,Version4,2021.2.0,241.615343549037,
